"","X","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1160","cg26139975",-0.107889082161988,0.696716181227989,-4.45719370229471,0.00645898507897599,0.911788734741697,-1.80316891192663
"1161","cg12854458",-0.0655677761576521,0.30417842827559,-4.45679839406512,0.00646137708804383,0.911788734741697,-1.80350959070395
"1162","cg21271174",0.12440917444426,0.758292442642018,4.45627947292783,0.00646451863514955,0.911788734741697,-1.80395684198288
"1163","cg02903983",0.268210761066452,0.44442928270082,4.45557033732603,0.00646881459945454,0.911788734741697,-1.80456811411821
"1164","cg14852134",-0.110916038592706,0.143410607900179,-4.45515773878639,0.00647131565417542,0.911788734741697,-1.80492381365926
"1165","cg13521170",0.132282334457485,0.650886938982791,4.45438184151694,0.00647602195435321,0.911788734741697,-1.80559279367307
"1166","cg02723311",-0.285816000357126,0.245076110011472,-4.45324511742928,0.00648292404940678,0.911788734741697,-1.80657307279893
"1167","cg17825156",-0.0689849975377062,0.150231749439303,-4.4532427702353,0.00648293831018163,0.911788734741697,-1.80657509719159
"1168","cg18837035",-0.254050537018347,0.279349418778387,-4.45268027587761,0.00648635688720976,0.911788734741697,-1.80706026197522
"1169","cg02119577",0.207910881955528,0.494677473048624,4.45251409679786,0.00648736724499507,0.911788734741697,-1.80720360617439
"1170","cg01813209",0.0803722808464179,0.829068804140532,4.45056666665962,0.00649922107675671,0.911788734741697,-1.80888380405619
"1171","cg03978143",0.324466721558437,0.598669018180142,4.45043107598928,0.00650004733801838,0.911788734741697,-1.80900081372358
"1172","cg13485481",-0.0655392838399621,0.887325651227713,-4.45039281925595,0.00650028048856195,0.911788734741697,-1.80903382844332
"1173","cg24823082",-0.153238237739474,0.221340121361635,-4.45020251869845,0.00650144039368755,0.911788734741697,-1.8091980575153
"1174","cg22600443",-0.0704172969623702,0.892255495375583,-4.44979470301134,0.00650392688692374,0.911788734741697,-1.80955002352201
"1175","cg19375403",0.241598181670316,0.600015180527194,4.44969139390075,0.00650455694767031,0.911788734741697,-1.80963918932616
"1176","cg01694554",-0.0579814021440651,0.704691860010798,-4.44822329264395,0.00651351823084478,0.911788734741697,-1.81090650896922
"1177","cg26249834",-0.160177921785624,0.596917814779794,-4.44818029923925,0.00651378087765953,0.911788734741697,-1.81094362826539
"1178","cg08202507",-0.0700494076152847,0.334866092549822,-4.44812406021938,0.00651412446047385,0.911788734741697,-1.81099218395042
"1179","cg07964753",0.184333417666999,0.642482543211592,4.44772957949114,0.00651653506365473,0.911788734741697,-1.81133278684759
"1180","cg10633334",0.0942060951051471,0.83982153953378,4.44769349159657,0.00651675564204838,0.911788734741697,-1.81136394727402
"1181","cg25506282",-0.190780731777796,0.739413072603192,-4.44748100284694,0.00651805460260059,0.911788734741697,-1.81154742735806
"1182","cg19575883",0.0558715121609695,0.657906813866055,4.44662372891416,0.00652329823016996,0.911788734741697,-1.81228774919415
"1183","cg09742643",-0.0877189190391328,0.86257410151063,-4.44459014861402,0.0065357564272539,0.911788734741697,-1.81404442589069
"1184","cg07531860",0.0924950951710844,0.227310100578415,4.4445893960626,0.00653576104265723,0.911788734741697,-1.81404507610701
"1185","cg00267352",0.31496617408185,0.482526422816866,4.44343363633054,0.00654285377894617,0.911788734741697,-1.81504378996051
"1186","cg08166767",0.158567711373607,0.473174556082243,4.44320390563985,0.00654426466522834,0.911788734741697,-1.8152423329792
"1187","cg10775576",-0.073170507874557,0.797471192346588,-4.44291566128015,0.00654603541006452,0.911788734741697,-1.81549145930993
"1188","cg18462381",-0.174313340740416,0.509854543383304,-4.44238513234514,0.006549296008949,0.911788734741697,-1.8159500281899
"1189","cg18308359",0.0938779077795018,0.877219264638381,4.44094206419815,0.00655817453253651,0.911788734741697,-1.81719761501158
"1190","cg10599900",-0.326301413470949,0.383000594495647,-4.43958146797717,0.00656655840479825,0.911788734741697,-1.81837424202752
"1191","cg20604957",0.277837097009724,0.774159101249589,4.43948299593259,0.0065671656618953,0.911788734741697,-1.81845941226891
"1192","cg23600438",-0.143445060999009,0.731120709191332,-4.43914943403187,0.00656922315334674,0.911788734741697,-1.81874792881064
"1193","cg00543493",0.291520138125995,0.47513711800658,4.43751901702919,0.00657929070489029,0.911788734741697,-1.82015845436199
"1194","cg07177300",-0.18638996484644,0.251590241850739,-4.43625173334824,0.00658712830246604,0.911788734741697,-1.8212551494663
"1195","cg11074615",0.193243191654325,0.515188156879302,4.43621126286499,0.0065873787727438,0.911788734741697,-1.82129017695709
"1196","cg15975832",0.133971904715519,0.443410812985392,4.43566372693014,0.00659076853518723,0.911788734741697,-1.82176410193821
"1197","cg07018071",-0.05406845531345,0.0938685247156357,-4.43379420117854,0.00660235787946882,0.911788734741697,-1.82338269129935
"1198","cg07928156",-0.374110884963993,0.303092662220342,-4.43247908340186,0.00661052453231465,0.911788734741697,-1.82452166185066
"1199","cg04922361",-0.0828656406498808,0.371957522003016,-4.43197088574243,0.00661368348217071,0.911788734741697,-1.82496187413083
"1200","cg04833011",-0.0569296077067239,0.865737204357386,-4.43163063853266,0.00661579943049936,0.911788734741697,-1.82525662972492
"1201","cg00385983",0.257171868043742,0.563821177431875,4.42951170742945,0.00662899440002047,0.911788734741697,-1.82709272169211
"1202","cg02775867",0.20033179987999,0.743341164473767,4.42843616220071,0.00663570366538456,0.911788734741697,-1.82802500796202
"1203","cg12710899",-0.206282400663297,0.21557775421572,-4.42798337793493,0.00663853048943558,0.911788734741697,-1.82841754474097
"1204","cg12675906",0.162829834861705,0.654830969826689,4.42744938758066,0.00664186609034944,0.911788734741697,-1.82888052941231
"1205","cg11459714",-0.266387344957879,0.243810174203664,-4.42659331286723,0.00664721765667705,0.911788734741697,-1.82962287664285
"1206","cg19585676",0.189490104215684,0.688862441305071,4.42527893949177,0.00665544389137607,0.911788734741697,-1.83076289363941
"1207","cg07401516",-0.0980307262796129,0.740067675099524,-4.42467032062692,0.0066592570279517,0.911788734741697,-1.83129088163543
"1208","cg15236448",0.0705724036653839,0.84494795462466,4.42452077056181,0.00666019438017586,0.911788734741697,-1.83142062918874
"1209","cg09737095",0.388612681803031,0.395440024243341,4.42371062434194,0.00666527488140921,0.911788734741697,-1.83212357027838
"1210","cg20207989",0.219347276510203,0.641366674877997,4.42300729219262,0.00666968917811484,0.911788734741697,-1.8327339269834
"1211","cg24979407",0.0768484328173648,0.91596116985812,4.42287029871674,0.00667054937855164,0.911788734741697,-1.83285282120263
"1212","cg27281836",-0.424200600400037,0.506147509602281,-4.42066272381681,0.00668442875255577,0.911788734741697,-1.83476919937896
"1213","cg18129781",0.187225728389691,0.591872350728981,4.41994379740802,0.0066889559669828,0.911788734741697,-1.83539348185433
"1214","cg10690829",0.240634024409117,0.638877893843901,4.41968170468176,0.00669060729628819,0.911788734741697,-1.8356210940694
"1215","cg09012784",-0.0815335557893149,0.389260360775428,-4.41874126500764,0.00669653647054051,0.911788734741697,-1.83643791214258
"1216","cg25819219",0.0538504876005959,0.920021697115904,4.41757276987381,0.00670391193276784,0.911788734741697,-1.83745302808528
"1217","cg17019292",-0.116826789756525,0.19023602680879,-4.41690584132845,0.00670812575300872,0.911788734741697,-1.83803252369322
"1218","cg27362989",-0.402139871417655,0.500632623701353,-4.41628324142622,0.00671206225945814,0.911788734741697,-1.83857357390459
"1219","cg06526761",-0.101858168012226,0.678847696814656,-4.415865958589,0.00671470210543325,0.911788734741697,-1.83893623883143
"1220","cg05122437",0.153813328609176,0.37762727989265,4.41457005674911,0.00672290799702118,0.911788734741697,-1.8400627195571
"1221","cg11199437",-0.130048938865736,0.642009012214724,-4.41332788479449,0.00673078455210642,0.911788734741697,-1.84114277708193
"1222","cg06520095",0.307500362738994,0.328164797571437,4.41283686679209,0.00673390101813765,0.911788734741697,-1.84156978909024
"1223","cg25371503",-0.303237327262561,0.336064822023843,-4.41199463093948,0.00673925053381664,0.911788734741697,-1.84230233697144
"1224","cg21515329",0.076874613092642,0.86785958645861,4.41135007471559,0.0067433477952913,0.911788734741697,-1.8428630357098
"1225","cg10950111",0.358743561352688,0.51511718389592,4.41103832086811,0.0067453305601121,0.911788734741697,-1.84313425673497
"1226","cg12775788",-0.293480607470564,0.352238273062318,-4.41040218621674,0.00674937848997878,0.911788734741697,-1.8436877380514
"1227","cg07218663",-0.195398848604117,0.350177435318266,-4.40966608568733,0.00675406604243166,0.911788734741697,-1.8443282871045
"1228","cg27160141",0.232950123695128,0.819109286302824,4.40927084071946,0.0067565845507342,0.911788734741697,-1.844672266312
"1229","cg17868752",-0.363673073845307,0.256147029228741,-4.40832835562706,0.00676259446814128,0.911788734741697,-1.84549261811194
"1230","cg22436195",0.3305153499078,0.407386417735442,4.40773719316876,0.00676636727229285,0.911788734741697,-1.84600725516326
"1231","cg13495532",-0.106666036198846,0.252331138553001,-4.4074462787612,0.0067682247844842,0.911788734741697,-1.84626053397684
"1232","cg16379671",-0.0594873423220599,0.82861758961219,-4.40734938787933,0.00676884357158984,0.911788734741697,-1.8463448934534
"1233","cg25032547",-0.300973922895062,0.471084604063296,-4.40665992516695,0.00677324866889628,0.911788734741697,-1.84694523292758
"1234","cg02593048",-0.0979529994903941,0.149415786798183,-4.40567669733086,0.00677953642022755,0.911788734741697,-1.84780151144087
"1235","cg08235822",0.0720369943808529,0.864724232550795,4.40472309694334,0.00678564115399229,0.911788734741697,-1.84863215339788
"1236","cg09948419",0.104202996939593,0.709920515731413,4.40411906653592,0.00678951130911287,0.911788734741697,-1.84915838370789
"1237","cg17715896",0.172000023338719,0.301868695331982,4.40314038542277,0.00679578735414784,0.911788734741697,-1.85001114797442
"1238","cg19271111",-0.222902517007817,0.36863461934325,-4.40165493593064,0.00680532600791735,0.911788734741697,-1.85130580814382
"1239","cg17459298",-0.289152580296607,0.496628058081123,-4.40113920481804,0.00680864134042987,0.911788734741697,-1.85175539193409
"1240","cg04364726",-0.12351879694371,0.330894572262646,-4.40021814540975,0.00681456693883527,0.911788734741697,-1.85255843557968
"1241","cg23714773",0.0680145087470065,0.91995195763358,4.39967883129202,0.00681803936301123,0.911788734741697,-1.85302871777837
"1242","cg07052663",-0.0776408758218742,0.189317546739923,-4.39896261852851,0.00682265392943539,0.911788734741697,-1.85365333635599
"1243","cg22692725",0.0611973864977091,0.589510002061587,4.39887901439808,0.00682319282713148,0.911788734741697,-1.85372625461728
"1244","cg10041051",0.0526446054815618,0.835748690430239,4.39852080982641,0.00682550230893687,0.911788734741697,-1.85403868943895
"1245","cg02916272",-0.257514957477935,0.609079521590342,-4.39844685499049,0.00682597923662284,0.911788734741697,-1.85410319752988
"1246","cg18402101",0.227094974634414,0.456473956554217,4.39799019356654,0.0068289250565213,0.911788734741697,-1.85450154828156
"1247","cg13046688",0.226152460866508,0.741566157231219,4.3977811828918,0.00683027382772057,0.911788734741697,-1.85468388306125
"1248","cg24282460",0.151861223464108,0.713734364823521,4.39696309228111,0.00683555602931298,0.911788734741697,-1.85539763670152
"1249","cg04453138",0.0947272717095066,0.638319602963986,4.39689960043762,0.00683596617740723,0.911788734741697,-1.85545303599698
"1250","cg12192282",0.0697764379098305,0.324532779262047,4.39612396260865,0.00684097898352539,0.911788734741697,-1.85612987093152
"1251","cg15929771",0.176364660993771,0.620052184604679,4.39612179825669,0.00684099297728477,0.911788734741697,-1.85613175973341
"1252","cg18345806",-0.0510137038093075,0.0718317670794091,-4.39433722086402,0.00685254255447265,0.911788734741697,-1.85768942347358
"1253","cg07210669",0.114682363124637,0.330062033191138,4.39347794912525,0.00685811170312628,0.911788734741697,-1.85843964050408
"1254","cg10439742",-0.118590144261025,0.625976769910638,-4.39306463045971,0.00686079238597633,0.911788734741697,-1.85880054993915
"1255","cg06340020",0.0611451285053885,0.852940732459941,4.38996084932615,0.00688096150495863,0.911788734741697,-1.86151174866319
"1256","cg04155024",0.22387266643311,0.623866258410077,4.38905756350061,0.00688684414941822,0.911788734741697,-1.86230110726637
"1257","cg18786623",-0.499247954795231,0.480386631522407,-4.38888935565679,0.00688794024437711,0.911788734741697,-1.86244811603049
"1258","cg27656592",0.301663341146057,0.746967776930951,4.38808081787215,0.00689321174581011,0.911788734741697,-1.86315482548876
"1259","cg00218770",0.215430834937846,0.652577147825664,4.38775926192107,0.00689530952153441,0.911788734741697,-1.86343591690174
"1260","cg07742370",0.120077467061015,0.783184752545768,4.38748428160547,0.00689710403141321,0.911788734741697,-1.86367630848608
"1261","cg15082014",-0.269375027767859,0.488608386558256,-4.3861644579757,0.00690572466447645,0.911788734741697,-1.86483030563509
"1262","cg03570263",-0.648686359976673,0.517827146871643,-4.38575738687146,0.00690838602618133,0.911788734741697,-1.86518629431129
"1263","cg23286646",0.0956785576909608,0.0791836621570451,4.38566839968243,0.00690896796725677,0.911788734741697,-1.8652641186672
"1264","cg23476456",-0.318809100685201,0.331747984122074,-4.38535271332519,0.00691103288864637,0.911788734741697,-1.86554021581513
"1265","cg00551313",0.128269540718891,0.747942598351479,4.38529420135692,0.00691141569695578,0.911788734741697,-1.8655913919537
"1266","cg21915368",0.071966959742133,0.899193394633079,4.38460457885603,0.00691592932649903,0.911788734741697,-1.86619460068095
"1267","cg15022420",0.076927730997992,0.348445150233521,4.38442418766696,0.00691711056231902,0.911788734741697,-1.86635240189454
"1268","cg15965495",-0.138724287304036,0.665801967106558,-4.38370571324316,0.0069218175850064,0.911788734741697,-1.86698096146221
"1269","cg15010283",0.137290845520091,0.713187073748758,4.38315645972943,0.00692541846962859,0.911788734741697,-1.86746154018744
"1270","cg27297326",0.254211811028932,0.630108257782387,4.38282190408069,0.00692761286488493,0.911788734741697,-1.86775429193748
"1271","cg06764333",-0.108938966697788,0.18954538790975,-4.38184026860289,0.00693405618503961,0.911788734741697,-1.86861338478986
"1272","cg24823979",-0.0659184983570614,0.858793470153373,-4.381401252141,0.00693694007095415,0.911788734741697,-1.86899765263828
"1273","cg12117135",0.12443044714691,0.781347842416693,4.38090169625509,0.00694022332552622,0.911788734741697,-1.8694349523563
"1274","cg08252303",-0.130490459047225,0.760223865622284,-4.38043116884705,0.00694331743814222,0.911788734741697,-1.86984688226051
"1275","cg02974320",-0.0709432532728935,0.175394738289368,-4.38017408714744,0.00694500863983854,0.911788734741697,-1.87007196490901
